Store,Dept,Date,Weekly_Sales,IsHoliday
37,93,2012-05-11,20646.46,False
37,93,2012-05-25,22874.24,False
37,93,2012-06-08,23225.09,False
37,93,2012-06-15,22375.11,False
37,93,2012-06-22,21921.96,False
37,93,2012-06-29,20595.88,False
37,93,2012-07-13,23595.34,False
37,93,2012-07-20,22652.1,False
37,93,2012-07-27,22259.67,False
37,93,2012-08-03,21866.14,False
37,93,2012-08-10,22383.26,False
37,93,2012-08-31,23738.8,False
37,93,2012-09-07,26445.16,True
37,93,2012-09-21,23688.5,False
37,93,2012-09-28,24193.72,False
37,93,2012-10-05,25027.7,False
37,93,2012-10-12,24199.65,False
37,93,2012-10-19,25080.08,False
37,94,2011-11-11,29526.03,False
37,94,2011-11-18,29314.53,False
37,94,2011-12-02,27744.94,False
37,94,2011-12-09,28036.8,False
37,94,2012-01-06,35447.81,False
37,94,2012-01-13,33379.23,False
37,94,2012-01-20,34374.78,False
37,94,2012-01-27,32639.63,False
37,94,2012-02-03,33977.39,False
37,94,2012-02-10,33405.11,True
37,94,2012-02-17,41372.17,False
37,94,2012-03-02,32245.24,False
37,94,2012-03-09,31725.35,False
37,94,2012-03-16,27882.11,False
37,94,2012-04-06,33162.14,False
37,94,2012-04-13,33752.52,False
37,94,2012-04-20,32480.76,False
37,94,2012-04-27,32591.39,False
37,94,2012-05-04,33547.41,False
37,94,2012-05-11,34994.94,False
37,94,2012-05-18,40754.18,False
37,94,2012-06-01,36615.63,False
37,94,2012-06-08,35361.6,False
37,94,2012-06-22,34844.15,False
37,94,2012-06-29,32749.35,False
37,94,2012-07-06,33283.94,False
37,94,2012-07-13,33603.06,False
37,94,2012-07-20,35349.67,False
37,94,2012-07-27,37312.43,False
37,94,2012-08-03,37204.48,False
37,94,2012-08-10,36325.07,False
37,94,2012-08-17,36176.25,False
37,94,2012-08-24,34300.73,False
37,94,2012-08-31,36919.79,False
37,94,2012-09-14,34311.37,False
37,94,2012-09-28,33760.35,False
37,94,2012-10-12,34020.88,False
37,94,2012-10-19,34387.47,False
37,94,2012-10-26,33659.27,False
37,95,2011-11-11,49721.4,False
37,95,2011-11-18,51386.06,False
37,95,2011-12-02,47798.64,False
37,95,2011-12-09,50812.69,False
37,95,2012-01-06,53290.09,False
37,95,2012-01-13,52990.58,False
37,95,2012-01-20,53550.67,False
37,95,2012-02-03,53357.27,False
37,95,2012-02-17,47880.37,False
37,95,2012-02-24,50575.4,False
37,95,2012-03-02,50381.18,False
37,95,2012-03-09,51994.38,False
37,95,2012-03-16,48299.26,False
37,95,2012-03-23,51975.92,False
37,95,2012-04-20,53666.64,False
37,95,2012-05-04,56266.88,False
37,95,2012-05-11,51969.0,False
37,95,2012-05-18,54939.74,False
37,95,2012-06-01,55322.31,False
37,95,2012-06-08,54593.55,False
37,95,2012-06-15,54278.86,False
37,95,2012-06-22,50253.23,False
37,95,2012-07-06,52629.28,False
37,95,2012-07-13,47312.98,False
37,95,2012-07-27,51051.56,False
37,95,2012-08-10,50645.6,False
37,95,2012-08-17,52480.25,False
37,95,2012-08-24,53038.61,False
37,95,2012-08-31,57816.44,False
37,95,2012-09-14,53244.65,False
37,95,2012-09-21,53713.13,False
37,95,2012-09-28,54923.51,False
37,95,2012-10-05,54066.22,False
37,95,2012-10-19,56374.09,False
37,95,2012-10-26,54142.93,False
37,96,2011-11-18,20532.64,False
37,96,2011-11-25,26967.78,True
37,96,2011-12-02,18066.85,False
37,96,2011-12-09,19518.54,False
37,96,2011-12-16,20576.45,False
37,96,2011-12-30,21991.0,True
37,96,2012-01-13,19890.05,False
37,96,2012-02-10,20960.43,True
37,96,2012-02-17,19538.67,False
37,96,2012-02-24,18498.01,False
37,96,2012-03-02,18093.93,False
37,96,2012-03-09,19469.17,False
37,96,2012-03-23,19715.45,False
37,96,2012-04-06,21431.96,False
37,96,2012-04-13,20485.07,False
37,96,2012-04-20,19592.42,False
37,96,2012-04-27,21021.89,False
37,96,2012-05-04,20563.94,False
37,96,2012-05-11,20773.67,False
37,96,2012-05-18,21797.52,False
37,96,2012-05-25,22394.07,False
37,96,2012-06-08,21791.55,False
37,96,2012-06-22,20817.81,False
37,96,2012-06-29,19707.82,False
37,96,2012-07-06,24365.94,False
37,96,2012-07-20,19821.91,False
37,96,2012-07-27,20142.26,False
37,96,2012-08-03,21122.77,False
37,96,2012-08-17,19814.98,False
37,96,2012-08-24,19364.75,False
37,96,2012-08-31,19997.19,False
37,96,2012-09-07,21270.33,True
37,96,2012-09-14,19634.09,False
37,96,2012-09-21,19821.78,False
37,96,2012-09-28,20659.7,False
37,96,2012-10-05,20612.76,False
37,96,2012-10-19,22420.04,False
37,97,2011-11-11,15239.5,False
37,97,2011-11-18,14943.02,False
37,97,2011-11-25,11943.76,True
37,97,2011-12-09,14236.23,False
37,97,2011-12-23,15288.68,False
37,97,2012-01-20,14634.93,False
37,97,2012-01-27,14020.36,False
37,97,2012-02-03,14279.09,False
37,97,2012-02-10,14097.88,True
37,97,2012-02-17,13652.92,False
37,97,2012-02-24,13354.11,False
37,97,2012-03-02,13577.76,False
37,97,2012-03-16,12731.61,False
37,97,2012-03-23,14050.43,False
37,97,2012-03-30,13861.79,False
37,97,2012-04-27,14315.59,False
37,97,2012-05-04,14120.15,False
37,97,2012-05-18,14091.3,False
37,97,2012-05-25,14550.09,False
37,97,2012-06-15,13552.03,False
37,97,2012-06-22,13502.63,False
37,97,2012-06-29,12937.47,False
37,97,2012-07-06,14409.89,False
37,97,2012-07-13,13179.18,False
37,97,2012-07-20,13189.29,False
37,97,2012-07-27,13431.89,False
37,97,2012-08-10,13158.76,False
37,97,2012-08-17,13939.31,False
37,97,2012-08-24,14058.41,False
37,97,2012-09-14,14665.66,False
37,97,2012-09-21,14645.86,False
37,97,2012-09-28,15082.24,False
37,97,2012-10-05,15235.17,False
37,97,2012-10-12,14978.93,False
37,97,2012-10-19,15334.31,False
37,97,2012-10-26,14987.27,False
37,98,2011-11-11,5110.56,False
37,98,2011-11-25,7436.12,True
37,98,2011-12-02,5429.71,False
37,98,2011-12-09,6659.43,False
37,98,2011-12-16,8250.69,False
37,98,2011-12-23,8519.51,False
37,98,2012-01-06,5132.0,False
37,98,2012-01-27,5065.64,False
37,98,2012-02-03,5469.95,False
37,98,2012-02-24,4828.44,False
37,98,2012-03-02,4857.64,False
37,98,2012-03-09,4826.96,False
37,98,2012-03-16,4460.4,False
37,98,2012-03-23,4939.08,False
37,98,2012-03-30,4824.33,False
37,98,2012-04-06,5958.22,False
37,98,2012-04-13,5111.25,False
37,98,2012-04-20,4939.54,False
37,98,2012-04-27,4680.09,False
37,98,2012-05-11,5180.37,False
37,98,2012-05-18,5343.87,False
37,98,2012-05-25,5598.54,False
37,98,2012-06-01,5354.75,False
37,98,2012-06-08,4713.19,False
37,98,2012-06-22,4582.04,False
37,98,2012-06-29,4247.15,False
37,98,2012-07-13,4467.65,False
37,98,2012-07-20,4305.82,False
37,98,2012-08-03,4372.06,False
37,98,2012-08-10,4620.01,False
37,98,2012-08-17,4454.49,False
37,98,2012-08-24,4635.39,False
37,98,2012-08-31,4582.12,False
37,98,2012-09-07,4228.01,True
37,98,2012-09-14,4859.56,False
37,98,2012-09-21,5127.9,False
37,98,2012-09-28,4773.68,False
37,98,2012-10-05,5297.04,False
37,98,2012-10-12,5646.39,False
37,98,2012-10-19,6546.38,False
37,98,2012-10-26,6452.47,False
37,99,2012-02-03,25.0,False
37,99,2012-06-15,10.0,False
38,1,2011-11-11,6823.37,False
38,1,2011-11-18,6495.95,False
38,1,2011-11-25,6749.38,True
38,1,2011-12-02,7235.35,False
38,1,2011-12-09,8664.63,False
38,1,2011-12-16,9793.63,False
38,1,2011-12-30,7617.05,True
38,1,2012-01-06,7214.21,False
38,1,2012-01-13,7238.7,False
38,1,2012-02-10,8711.4,True
38,1,2012-02-17,12289.19,False
38,1,2012-02-24,7618.39,False
38,1,2012-03-02,7685.86,False
38,1,2012-03-16,9013.91,False
38,1,2012-03-23,8176.6,False
38,1,2012-03-30,8142.77,False
38,1,2012-04-06,10987.11,False
38,1,2012-04-20,6544.07,False
38,1,2012-05-18,7084.4,False
38,1,2012-06-08,7212.54,False
38,1,2012-06-22,6356.8,False
38,1,2012-06-29,6437.65,False
38,1,2012-07-06,7245.02,False
38,1,2012-07-13,6867.8,False
38,1,2012-07-20,6629.74,False
38,1,2012-07-27,6483.4,False
38,1,2012-08-03,6964.21,False
38,1,2012-08-10,6876.38,False
38,1,2012-08-24,6677.11,False
38,1,2012-08-31,7182.44,False
38,1,2012-09-07,7656.21,True
38,1,2012-09-14,7520.73,False
38,1,2012-09-21,7510.31,False
38,1,2012-10-05,7880.67,False
38,1,2012-10-19,8953.59,False
38,1,2012-10-26,9241.43,False
38,2,2011-11-11,11046.97,False
38,2,2011-11-18,10812.77,False
38,2,2011-11-25,10308.73,True
38,2,2011-12-02,10377.53,False
38,2,2011-12-09,10364.22,False
38,2,2012-01-13,11266.42,False
38,2,2012-01-20,11575.14,False
38,2,2012-01-27,10782.85,False
38,2,2012-02-03,12933.84,False
38,2,2012-02-10,12538.14,True
38,2,2012-02-17,12295.45,False
38,2,2012-03-02,12972.24,False
38,2,2012-03-09,12814.61,False
38,2,2012-03-16,13008.93,False
38,2,2012-03-23,11983.66,False
38,2,2012-03-30,11677.01,False
38,2,2012-04-06,12753.23,False
38,2,2012-04-13,11999.36,False
38,2,2012-04-20,11629.37,False
38,2,2012-04-27,12514.83,False
38,2,2012-05-04,12930.03,False
38,2,2012-05-18,12451.66,False
38,2,2012-06-01,11928.82,False
38,2,2012-06-15,11673.81,False
38,2,2012-06-22,11369.27,False
38,2,2012-07-06,12116.55,False
38,2,2012-07-13,12103.63,False
38,2,2012-07-20,11991.22,False
38,2,2012-07-27,11842.77,False
38,2,2012-08-03,12852.44,False
38,2,2012-08-10,12008.66,False
38,2,2012-08-24,11942.28,False
38,2,2012-08-31,12777.57,False
38,2,2012-09-21,11409.93,False
38,2,2012-09-28,11822.22,False
38,2,2012-10-05,12914.48,False
38,2,2012-10-12,11579.76,False
38,2,2012-10-26,12395.34,False
38,3,2011-11-18,314.54,False
38,3,2011-11-25,309.05,True
38,3,2011-12-02,494.73,False
38,3,2011-12-09,511.01,False
38,3,2011-12-16,513.66,False
38,3,2011-12-23,479.96,False
38,3,2011-12-30,360.58,True
38,3,2012-01-06,374.08,False
38,3,2012-01-13,605.91,False
38,3,2012-01-20,472.88,False
38,3,2012-01-27,725.34,False
38,3,2012-02-03,586.98,False
38,3,2012-02-24,476.48,False
38,3,2012-03-02,703.66,False
38,3,2012-03-09,565.19,False
38,3,2012-03-16,529.88,False
38,3,2012-03-30,532.61,False
38,3,2012-04-06,395.08,False
38,3,2012-04-20,466.31,False
38,3,2012-04-27,338.19,False
38,3,2012-05-04,417.17,False
38,3,2012-05-11,464.58,False
38,3,2012-05-18,430.1,False
38,3,2012-06-15,351.82,False
38,3,2012-06-22,317.06,False
38,3,2012-06-29,255.38,False
38,3,2012-07-20,451.87,False
38,3,2012-07-27,521.68,False
38,3,2012-08-03,676.2,False
38,3,2012-08-10,835.93,False
38,3,2012-08-17,742.16,False
38,3,2012-08-24,865.03,False
38,3,2012-08-31,2139.65,False
38,3,2012-09-14,771.67,False
38,3,2012-09-21,528.8,False
38,3,2012-09-28,483.92,False
38,3,2012-10-05,469.13,False
38,3,2012-10-12,553.09,False
38,3,2012-10-19,425.8,False
38,3,2012-10-26,485.84,False
38,4,2011-11-11,11432.77,False
38,4,2011-11-18,10869.74,False
38,4,2011-11-25,12364.32,True
38,4,2011-12-02,11004.31,False
38,4,2011-12-09,10641.59,False
38,4,2011-12-16,10947.76,False
38,4,2011-12-23,11605.11,False
38,4,2011-12-30,11343.97,True
38,4,2012-01-06,13142.47,False
38,4,2012-01-13,11530.23,False
38,4,2012-01-20,11389.36,False
38,4,2012-01-27,11607.22,False
38,4,2012-02-03,12301.72,False
38,4,2012-02-10,12020.64,True
38,4,2012-02-17,11733.05,False
38,4,2012-02-24,11693.47,False
38,4,2012-03-02,11323.5,False
38,4,2012-03-09,11990.98,False
38,4,2012-04-06,12289.85,False
38,4,2012-04-13,12121.99,False
38,4,2012-04-20,11744.12,False
38,4,2012-04-27,11725.11,False
38,4,2012-05-25,11514.8,False
38,4,2012-06-01,11987.06,False
38,4,2012-06-08,11551.72,False
38,4,2012-06-29,10870.29,False
38,4,2012-07-13,11328.5,False
38,4,2012-07-20,11047.64,False
38,4,2012-07-27,11210.25,False
38,4,2012-08-03,11531.37,False
38,4,2012-08-17,11829.4,False
38,4,2012-08-24,10501.52,False
38,4,2012-09-14,10967.29,False
38,4,2012-09-21,11335.72,False
38,4,2012-10-05,11968.36,False
38,4,2012-10-19,11518.08,False
38,4,2012-10-26,11307.39,False
38,5,2011-11-18,259.84,False
38,5,2011-12-02,1245.88,False
38,5,2011-12-09,1295.52,False
38,5,2011-12-16,1036.76,False
38,5,2011-12-30,653.72,True
38,5,2012-01-13,234.88,False
38,5,2012-01-27,316.18,False
38,5,2012-02-03,334.6,False
38,5,2012-02-10,464.44,True
38,5,2012-02-24,409.4,False
38,5,2012-03-02,439.16,False
38,5,2012-03-09,327.82,False
38,5,2012-03-16,346.86,False
38,5,2012-03-23,442.4,False
38,5,2012-04-06,457.46,False
38,5,2012-04-13,409.36,False
38,5,2012-05-25,299.68,False
38,5,2012-06-08,194.68,False
38,5,2012-06-15,262.48,False
38,5,2012-06-22,335.24,False
38,5,2012-06-29,110.84,False
38,5,2012-07-06,243.56,False
38,5,2012-07-20,85.84,False
38,5,2012-07-27,149.84,False
38,5,2012-08-03,199.68,False
38,5,2012-08-10,42.92,False
38,5,2012-08-17,203.52,False
38,5,2012-08-31,148.6,False
38,5,2012-09-14,69.88,False
38,5,2012-09-21,34.96,False
38,5,2012-09-28,541.47,False
38,5,2012-10-05,630.27,False
38,5,2012-10-12,231.44,False
38,5,2012-10-19,664.44,False
38,6,2011-11-25,65.74,True
38,6,2011-12-16,20.76,False
38,6,2011-12-23,67.62,False
38,6,2011-12-30,31.1,True
38,6,2012-01-06,60.62,False
38,6,2012-01-20,9.88,False
38,6,2012-02-24,4.94,False
38,6,2012-03-02,24.7,False
38,6,2012-03-16,63.22,False
38,6,2012-04-13,37.58,False
38,6,2012-04-20,34.76,False
38,6,2012-05-11,9.88,False
38,6,2012-05-18,47.02,False
38,6,2012-05-25,58.84,False
38,6,2012-06-01,46.34,False
38,6,2012-06-15,51.2,False
38,6,2012-06-22,27.7,False
38,6,2012-06-29,27.7,False
38,6,2012-07-20,24.26,False
38,6,2012-07-27,18.2,False
38,6,2012-08-03,15.76,False
38,6,2012-08-10,17.76,False
38,6,2012-08-17,18.76,False
38,6,2012-08-24,18.64,False
38,6,2012-08-31,23.7,False
38,6,2012-09-07,19.76,True
38,6,2012-09-14,9.88,False
38,6,2012-09-21,19.76,False
38,6,2012-09-28,14.82,False
38,6,2012-10-05,43.46,False
38,6,2012-10-26,24.7,False
38,7,2011-12-02,425.47,False
38,7,2011-12-09,488.02,False
38,7,2011-12-16,705.1,False
38,7,2011-12-23,895.19,False
38,7,2011-12-30,756.39,True
38,7,2012-01-06,792.8,False
38,7,2012-01-13,285.04,False
38,7,2012-01-27,202.72,False
38,7,2012-02-03,163.76,False
38,7,2012-02-10,396.86,True
38,7,2012-02-17,265.43,False
38,7,2012-03-02,324.51,False
38,7,2012-03-09,374.85,False
38,7,2012-03-23,310.7,False
38,7,2012-03-30,334.92,False
38,7,2012-04-06,392.25,False
38,7,2012-04-27,389.16,False
38,7,2012-05-04,391.04,False
38,7,2012-05-11,475.09,False
38,7,2012-05-18,300.98,False
38,7,2012-05-25,535.14,False
38,7,2012-06-01,493.3,False
38,7,2012-06-08,530.74,False
38,7,2012-06-15,754.79,False
38,7,2012-07-13,486.15,False
38,7,2012-07-20,438.83,False
38,7,2012-08-10,366.09,False
38,7,2012-08-17,317.41,False
38,7,2012-08-24,254.48,False
38,7,2012-08-31,290.01,False
38,7,2012-09-14,254.57,False
38,7,2012-09-21,225.09,False
38,7,2012-10-12,171.03,False
38,7,2012-10-19,207.07,False
38,7,2012-10-26,199.95,False
38,8,2011-11-11,10301.56,False
38,8,2011-11-25,9365.61,True
38,8,2011-12-02,9623.08,False
38,8,2011-12-09,10319.05,False
38,8,2011-12-23,10052.96,False
38,8,2011-12-30,8524.96,True
38,8,2012-01-06,10214.71,False
38,8,2012-01-13,10666.88,False
38,8,2012-01-27,10730.59,False
38,8,2012-02-03,10991.59,False
38,8,2012-02-10,10848.14,True
38,8,2012-02-17,11170.14,False
38,8,2012-03-02,11446.43,False
38,8,2012-03-16,9681.5,False
38,8,2012-03-23,9891.32,False
38,8,2012-04-06,10851.42,False
38,8,2012-04-13,10434.65,False
38,8,2012-04-20,9749.19,False
38,8,2012-04-27,9728.81,False
38,8,2012-05-04,10553.41,False
38,8,2012-05-11,9969.91,False
38,8,2012-05-18,10217.89,False
38,8,2012-05-25,9990.95,False
38,8,2012-06-01,9848.99,False
38,8,2012-06-08,10164.52,False
38,8,2012-06-22,10331.12,False
38,8,2012-07-06,11061.3,False
38,8,2012-07-20,9915.15,False
38,8,2012-07-27,10568.31,False
38,8,2012-08-03,10786.55,False
38,8,2012-08-17,10223.41,False
38,8,2012-08-24,9932.15,False
38,8,2012-08-31,10790.1,False
38,8,2012-09-07,10352.51,True
38,8,2012-09-14,10350.45,False
38,8,2012-09-21,11099.47,False
38,8,2012-10-05,10617.58,False
38,8,2012-10-12,10629.27,False
38,9,2011-11-11,24.14,False
38,9,2011-11-18,16.34,False
38,9,2011-12-02,9.45,False
38,9,2011-12-09,16.14,False
38,9,2011-12-16,16.34,False
38,9,2011-12-23,20.24,False
38,9,2011-12-30,21.4,True
38,9,2012-01-13,45.91,False
38,9,2012-01-20,20.38,False
38,9,2012-01-27,32.89,False
38,9,2012-02-24,37.71,False
38,9,2012-03-02,57.93,False
38,9,2012-03-09,17.5,False
38,9,2012-03-16,77.52,False
38,9,2012-03-23,38.8,False
38,9,2012-04-06,88.83,False
38,9,2012-04-13,78.77,False
38,9,2012-04-20,17.73,False
38,9,2012-05-11,177.9,False
38,9,2012-05-25,77.81,False
38,9,2012-06-08,182.79,False
38,9,2012-06-15,85.1,False
38,9,2012-06-29,63.58,False
38,9,2012-07-06,108.58,False
38,9,2012-07-13,231.29,False
38,9,2012-07-20,51.6,False
38,9,2012-07-27,176.66,False
38,9,2012-08-03,161.52,False
38,9,2012-08-10,52.05,False
38,9,2012-08-17,153.64,False
38,9,2012-08-24,72.47,False
38,9,2012-08-31,44.46,False
38,9,2012-09-14,85.81,False
38,9,2012-09-21,90.77,False
38,9,2012-09-28,103.66,False
38,9,2012-10-19,82.7,False
38,9,2012-10-26,83.5,False
38,10,2011-11-18,285.34,False
38,10,2011-11-25,342.43,True
38,10,2011-12-02,330.75,False
38,10,2011-12-09,243.46,False
38,10,2011-12-16,379.46,False
38,10,2011-12-23,449.91,False
38,10,2012-01-06,358.13,False
38,10,2012-01-20,350.18,False
38,10,2012-02-03,441.32,False
38,10,2012-02-10,618.78,True
38,10,2012-02-24,381.72,False
38,10,2012-03-02,432.07,False
38,10,2012-03-09,411.41,False
38,10,2012-03-16,429.12,False
38,10,2012-03-23,395.12,False
38,10,2012-03-30,441.06,False
38,10,2012-04-20,377.92,False
38,10,2012-05-11,373.55,False
38,10,2012-05-18,352.43,False
38,10,2012-06-01,309.06,False
38,10,2012-06-08,407.74,False
38,10,2012-06-22,380.72,False
38,10,2012-06-29,367.19,False
38,10,2012-07-06,273.12,False
38,10,2012-07-13,442.9,False
38,10,2012-08-03,313.58,False
38,10,2012-08-10,419.05,False
38,10,2012-08-17,418.76,False
38,10,2012-09-07,358.45,True
38,10,2012-09-21,414.18,False
38,10,2012-09-28,393.47,False
38,10,2012-10-05,385.64,False
38,10,2012-10-12,274.58,False
38,10,2012-10-26,302.2,False
38,11,2011-11-18,734.37,False
38,11,2011-12-09,1562.94,False
38,11,2011-12-16,1084.86,False
38,11,2011-12-23,1174.03,False
38,11,2011-12-30,908.14,True
38,11,2012-01-06,924.25,False
38,11,2012-01-13,1096.28,False
38,11,2012-01-20,948.91,False
38,11,2012-02-10,1000.27,True
38,11,2012-02-17,872.46,False
38,11,2012-02-24,785.47,False
38,11,2012-03-02,665.49,False
38,11,2012-03-09,654.57,False
38,11,2012-03-23,629.92,False
38,11,2012-03-30,600.83,False
38,11,2012-04-06,623.14,False
38,11,2012-04-13,652.14,False
38,11,2012-04-20,606.59,False
38,11,2012-05-18,591.77,False
38,11,2012-06-01,782.28,False
38,11,2012-06-15,995.03,False
38,11,2012-06-22,762.09,False
38,11,2012-06-29,862.04,False
38,11,2012-07-06,896.11,False
38,11,2012-07-20,737.21,False
38,11,2012-08-10,929.43,False
38,11,2012-08-24,725.4,False
38,11,2012-08-31,706.53,False
38,11,2012-09-07,970.47,True
38,11,2012-09-14,786.32,False
38,11,2012-09-28,640.3,False
38,11,2012-10-05,795.39,False
38,11,2012-10-19,741.61,False
38,11,2012-10-26,700.29,False
38,12,2011-11-11,46.8,False
38,12,2011-11-18,57.94,False
38,12,2011-12-02,133.62,False
38,12,2011-12-09,61.19,False
38,12,2011-12-16,53.34,False
38,12,2011-12-23,57.73,False
38,12,2011-12-30,87.91,True
38,12,2012-01-06,62.33,False
38,12,2012-01-13,82.05,False
38,12,2012-01-20,79.05,False
38,12,2012-01-27,66.71,False
38,12,2012-02-03,101.04,False
38,12,2012-02-10,89.54,True
38,12,2012-02-17,69.15,False
38,12,2012-02-24,68.11,False
38,12,2012-03-02,79.77,False
38,12,2012-03-09,52.8,False
38,12,2012-03-16,70.51,False
38,12,2012-03-23,83.21,False
38,12,2012-03-30,69.14,False
38,12,2012-04-06,83.16,False
38,12,2012-04-13,68.07,False
38,12,2012-04-20,88.1,False
38,12,2012-04-27,43.74,False
38,12,2012-05-04,71.98,False
38,12,2012-05-11,89.53,False
38,12,2012-05-25,106.96,False
38,12,2012-06-08,118.4,False
38,12,2012-06-15,39.03,False
38,12,2012-06-22,67.42,False
38,12,2012-06-29,124.21,False
38,12,2012-07-06,84.64,False
38,12,2012-07-13,73.83,False
38,12,2012-07-27,55.39,False
38,12,2012-08-10,63.54,False
38,12,2012-08-17,42.63,False
38,12,2012-08-24,68.06,False
38,12,2012-08-31,56.86,False
38,12,2012-09-07,47.91,True
38,12,2012-09-14,45.46,False
38,12,2012-09-28,52.9,False
38,12,2012-10-05,46.76,False
38,12,2012-10-19,56.8,False
38,12,2012-10-26,38.41,False
38,13,2011-11-18,9936.65,False
38,13,2011-12-02,10145.15,False
38,13,2011-12-16,8789.13,False
38,13,2011-12-30,8851.07,True
38,13,2012-01-06,10536.42,False
38,13,2012-01-27,9891.92,False
38,13,2012-02-03,10847.8,False
38,13,2012-02-17,10341.68,False
38,13,2012-02-24,10892.65,False
38,13,2012-03-02,11409.59,False
38,13,2012-03-09,11473.31,False
38,13,2012-03-16,10973.36,False
38,13,2012-03-23,10624.99,False
38,13,2012-03-30,10091.01,False
38,13,2012-04-06,11134.64,False
38,13,2012-04-13,10649.92,False
38,13,2012-04-20,10633.94,False
38,13,2012-04-27,10572.33,False
38,13,2012-05-04,11214.57,False
38,13,2012-05-11,10881.1,False
38,13,2012-05-18,9401.31,False
38,13,2012-05-25,10707.96,False
38,13,2012-06-15,10548.18,False
38,13,2012-06-22,10122.48,False
38,13,2012-06-29,10033.58,False
38,13,2012-07-13,9962.01,False
38,13,2012-07-20,10364.55,False
38,13,2012-07-27,10124.39,False
38,13,2012-08-03,10985.72,False
38,13,2012-08-24,10384.99,False
38,13,2012-08-31,11041.22,False
38,13,2012-09-07,11102.82,True
38,13,2012-09-14,10189.63,False
38,13,2012-09-21,10002.67,False
38,13,2012-09-28,10200.42,False
38,13,2012-10-05,11063.74,False
38,13,2012-10-26,10775.99,False
38,14,2011-11-11,846.79,False
38,14,2011-11-25,3513.21,True
38,14,2011-12-02,760.24,False
38,14,2011-12-16,1105.05,False
38,14,2011-12-23,1848.87,False
38,14,2012-01-13,709.18,False
38,14,2012-01-20,684.87,False
38,14,2012-01-27,1063.02,False
38,14,2012-02-03,931.3,False
38,14,2012-02-10,1000.48,True
38,14,2012-03-02,968.01,False
38,14,2012-03-16,1306.87,False
38,14,2012-03-23,1069.89,False
38,14,2012-03-30,806.35,False
38,14,2012-04-13,1183.56,False
38,14,2012-04-27,1032.51,False
38,14,2012-05-04,852.72,False
38,14,2012-05-11,1086.55,False
38,14,2012-06-01,1160.51,False
38,14,2012-06-08,1045.3,False
38,14,2012-06-15,1158.93,False
38,14,2012-06-22,1143.57,False
38,14,2012-07-06,1255.34,False
38,14,2012-07-13,1269.44,False
38,14,2012-07-20,1109.19,False
38,14,2012-07-27,1105.52,False
38,14,2012-08-03,706.71,False
38,14,2012-08-10,746.93,False
38,14,2012-08-17,749.69,False
38,14,2012-08-31,855.79,False
38,14,2012-09-07,890.66,True
38,14,2012-09-14,660.52,False
38,14,2012-09-21,930.04,False
38,14,2012-10-19,854.75,False
38,14,2012-10-26,884.23,False
38,16,2011-11-11,585.42,False
38,16,2011-11-18,765.74,False
38,16,2011-12-02,389.95,False
38,16,2011-12-09,500.69,False
38,16,2011-12-16,557.86,False
38,16,2012-01-13,452.97,False
38,16,2012-01-27,450.15,False
38,16,2012-02-03,465.9,False
38,16,2012-02-10,714.66,True
38,16,2012-02-24,645.57,False
38,16,2012-03-09,681.54,False
38,16,2012-04-06,735.09,False
38,16,2012-04-20,764.45,False
38,16,2012-05-04,984.2,False
38,16,2012-05-11,800.2,False
38,16,2012-05-18,1169.67,False
38,16,2012-05-25,989.28,False
38,16,2012-06-08,989.97,False
38,16,2012-06-22,861.05,False
38,16,2012-06-29,666.13,False
38,16,2012-07-06,1799.81,False
38,16,2012-07-13,618.06,False
38,16,2012-07-20,625.15,False
38,16,2012-07-27,749.65,False
38,16,2012-08-03,686.28,False
38,16,2012-08-24,753.24,False
38,16,2012-08-31,688.08,False
38,16,2012-09-14,778.11,False
38,16,2012-09-21,849.28,False
38,16,2012-09-28,773.59,False
38,16,2012-10-05,826.88,False
38,16,2012-10-19,582.16,False
38,16,2012-10-26,637.47,False
38,17,2011-11-11,480.07,False
38,17,2011-11-18,363.94,False
38,17,2011-11-25,478.28,True
38,17,2011-12-09,487.1,False
38,17,2011-12-16,574.99,False
38,17,2011-12-23,509.07,False
38,17,2011-12-30,353.7,True
38,17,2012-01-13,443.83,False
38,17,2012-01-20,351.6,False
38,17,2012-01-27,296.19,False
38,17,2012-02-03,420.82,False
38,17,2012-02-10,377.7,True
38,17,2012-02-17,453.32,False
38,17,2012-03-09,508.97,False
38,17,2012-03-16,587.27,False
38,17,2012-03-23,679.05,False
38,17,2012-04-06,492.06,False
38,17,2012-04-20,445.83,False
38,17,2012-04-27,469.78,False
38,17,2012-05-04,496.5,False
38,17,2012-05-11,633.31,False
38,17,2012-05-18,539.39,False
38,17,2012-05-25,399.89,False
38,17,2012-06-08,446.7,False
38,17,2012-06-15,396.77,False
38,17,2012-06-22,495.22,False
38,17,2012-07-13,364.38,False
38,17,2012-07-20,361.66,False
38,17,2012-08-03,430.35,False
38,17,2012-08-10,401.34,False
38,17,2012-08-17,394.34,False
38,17,2012-08-24,464.49,False
38,17,2012-08-31,399.24,False
38,17,2012-09-07,522.03,True
38,17,2012-09-14,430.66,False
38,17,2012-09-21,426.38,False
38,17,2012-09-28,538.32,False
38,17,2012-10-05,381.55,False
38,17,2012-10-26,518.82,False
38,18,2011-11-11,416.2,False
38,18,2011-11-25,315.75,True
38,18,2011-12-09,530.43,False
38,18,2011-12-16,919.22,False
38,18,2011-12-23,1114.01,False
38,18,2012-01-06,324.39,False
38,18,2012-01-13,25.46,False
